question_id,taiwan_demographics_user_id,submission_ts,choice_id,answer_int
11,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,1,
12,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,0,1988
13,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,204,
14,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,204,
16,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,1,
17,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,4,
18,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,0,
19,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,2,
20,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,0,
22,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,8,
24,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,0,
24,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,1,
24,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,2,
25,b0936147ea94d704bdace94b96b8dc7502d2bc3d,2013-05-24 00:28:45,0,
11,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,0,
12,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,0,1993
13,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,47,
14,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,232,
16,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,1,
17,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,1,
18,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,3,
19,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,0,
20,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,5,
21,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,10,
22,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,5,
24,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,3,
24,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,4,
24,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,5,
25,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,2,
25,55cf6ce8302e4631eecb4bfd93cebf7d36a38eb9,2013-09-03 13:14:04,3,
11,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,2,
11,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,1,
12,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,0,1984
12,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,0,1977
13,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,47,
13,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,226,
14,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,47,
14,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,226,
16,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,1,
16,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,1,
17,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,1,
17,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,1,
18,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,7,
18,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,8,
19,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,2,
19,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,2,
20,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,5,
20,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,0,
21,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,0,
21,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,11,
21,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,21,
22,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,0,
22,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,0,
23,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,11,
23,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,12,
24,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,3,
24,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,4,
24,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,2,
24,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,3,
24,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,4,
25,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,2,
25,97a60482adb750d5ac2a49e5253f73d3a09ced92,2013-05-23 01:19:45,3,
25,feff608e561779978a8387c2c0fc6c465ed5c6be,2014-10-06 13:34:36,3,
11,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,1,
12,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,0,1952
13,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,172,
14,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,172,
16,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,0,
17,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,0,
18,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,7,
19,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,2,
21,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,10,
22,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,5,
23,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,17,
24,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,3,
24,6e65ae54d81853b238f97b2e7df0e9771723d528,2013-05-21 20:50:58,4,
11,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,1,
11,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,1,
12,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,0,1983
12,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,0,1976
13,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,47,
13,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,240,
14,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,47,
14,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,232,
16,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,1,
16,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,1,
17,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,1,
17,57cc18d5612daab71d0daee43896e849c55c23c2,2014-07-04 17:43:50,1,
18,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,3,
19,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,2,
20,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,0,
22,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,2,
23,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,3,
24,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,1,
24,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,3,
25,3825717969ff599d31886123a49cb75981269906,2013-05-22 19:02:07,3,
11,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,1,
12,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,0,1985
13,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,20,
14,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,20,
17,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,2,
18,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,7,
19,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,1,
20,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,6,
21,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,4,
22,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,5,
23,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,15,
24,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,2,
24,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,4,
24,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,5,
25,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,1,
25,f64c013003cc91db7bfa12507770bf239d849562,2014-10-16 18:14:49,5,
11,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,0,
12,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,0,1989
13,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,47,
14,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,47,
16,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,1,
17,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,1,
18,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,7,
19,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,2,
20,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,6,
21,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,5,
22,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,0,
23,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,1,
24,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,2,
24,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,4,
24,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,5,
25,c54c16f285efdca6f63506b8dbb4b7402b0d63e4,2014-06-08 04:57:04,10,
11,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,1,
12,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,0,1997
13,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,47,
14,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,47,
18,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,3,
19,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,0,
20,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,5,
22,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,6,
24,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,3,
24,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,4,
24,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,5,
25,dcf0f5d1b9e2aa9186d48faacc54b46d4fd69b4b,2014-06-11 06:39:17,3,
11,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,0,
11,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,1,
12,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,0,1988
12,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,0,1994
13,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,47,
13,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,156,
14,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,113,
14,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,156,
16,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,1,
16,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,1,
17,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,7,
17,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,2,
18,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,7,
18,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,4,
19,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,0,
19,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,0,
20,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,6,
20,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,5,
21,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,4,
22,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,5,
22,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,6,
23,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,0,
24,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,2,
24,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,4,
24,5635933a2e9e2e54ba5d6bfea077c3cca06c9570,2013-05-22 06:02:33,5,
24,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,4,
24,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,5,
25,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,3,
25,afab72e6b8ee16aaef94e0f21ca25a5e90d3bb4f,2014-06-05 03:56:24,12,
11,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,1,
11,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,1,
12,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,0,1991
12,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,0,1992
13,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,226,
13,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,47,
14,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,226,
14,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,47,
16,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,1,
16,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,1,
17,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,1,
17,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,1,
18,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,7,
18,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,3,
19,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,0,
19,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,0,
20,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,5,
20,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,5,
21,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,10,
21,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,11,
22,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,6,
22,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,8,
23,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,0,
23,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,3,
24,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,2,
24,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,3,
24,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,4,
24,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,2,
24,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,3,
24,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,4,
25,1f53385dbfcfba52758292743cde4a295e39cea9,2013-05-22 13:59:28,3,
25,4a493efb62fc3d2ebf97b9f4b1901ad104a5ca82,2013-10-11 12:55:18,3,
11,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,1,
12,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,0,1973
13,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,94,
14,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,94,
16,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,1,
17,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,1,
18,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,2,
19,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,2,
20,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,3,
21,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,26,
22,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,0,
23,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,6,
24,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,2,
24,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,3,
24,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,4,
25,1d04e5b792e5a972de642caebb7b9b1f16d7eecc,2015-02-05 03:05:42,2,
11,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,0,
12,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,0,1994
13,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,47,
14,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,47,
16,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,1,
17,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,1,
18,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,7,
19,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,0,
20,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,5,
21,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,4,
24,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,3,
24,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,4,
24,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,5,
25,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,3,
25,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,9,
25,f9949149506fa7da7fda1bd57c4bd0b3df8027b6,2013-10-17 01:26:00,10,
11,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,1,
12,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,0,1980
13,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,47,
14,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,47,
16,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,1,
17,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,1,
18,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,10,
19,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,2,
20,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,0,
21,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,20,
22,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,0,
23,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,5,
24,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,3,
24,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,4,
24,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,5,
25,ba961a5b4e6a90931b1830a58f2d674dfa54f642,2013-05-23 01:54:01,3,
11,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,1,
11,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,1,
12,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,0,1991
12,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,0,1959
13,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,172,
13,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,81,
14,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,172,
14,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,76,
16,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,0,
16,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,1,
17,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,7,
17,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,4,
18,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,3,
18,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,5,
19,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,0,
19,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,2,
20,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,5,
20,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,0,
21,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,10,
21,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,11,
22,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,6,
22,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,0,
23,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,0,
23,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,0,
24,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,3,
24,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,4,
24,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,5,
24,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,3,
24,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,5,
24,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,6,
25,03f4fc956e0649b8af37d9e970815c8edab7f9aa,2013-05-23 01:45:46,17,
25,09f2b37c0361cf2685d47d93f8b48074d9d8dd12,2014-10-05 19:38:41,25,
11,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,1,
12,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,0,1963
13,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,30,
14,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,30,
16,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,0,
17,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,6,
18,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,7,
19,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,2,
21,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,3,
21,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,7,
21,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,9,
21,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,20,
21,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,27,
22,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,1,
23,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,7,
24,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,2,
24,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,3,
24,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,4,
25,bde9fed9b6052f29f941103605e5e67c560ce322,2013-05-26 22:27:46,14,
11,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,0,
12,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,0,1993
13,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,226,
14,0acc19dea53d2ecdd0b0c1beca789cfc6c2813d5,2013-10-22 05:52:43,232,
